Date,BRK-B,GOOG,AAPL,YAHOF,HL.L,O,META,AMZN,LGEN.L,ISRG,SQ,TSCO.L,BP,LLOY.L,BARC.L,ULVR.L,NG.L,WETF,GLEN.L,PHNX.L
2021-03-30,-0.002434142898478875,-0.00019942297219044391,-0.012274445827370695,-0.06071014868189517,0.00908501514447102,-0.0014016411225691305,-0.00969674456088876,-0.006645597502498379,0.03553293982774686,0.0035085203354374705,0.027271017255586116,0.007008318030124361,-0.011914324386247843,0.024726614957680804,0.04856406353457632,-0.008784712032140263,-0.014942497970118485,0.01309335721737992,0.004741838404451748,0.010928946392239292
2021-03-31,-0.010534882044165972,0.006368184184511794,0.01876554945233777,0.018292721743842444,-0.008681724364154375,-0.006026429570770153,0.022673606872558594,0.01269600564306872,-0.02275916594596228,0.01713723194149419,0.06681389418015904,-0.004567140414365123,-0.021302041493557855,-0.013109127246060726,-0.017024372775919172,-0.0014771368699372234,0.008168046559864806,0.009693003421111346,-0.006292498483246978,-0.007837805376152085
2021-04-01,0.010686229198275443,0.03341335610734375,0.006958654551322496,0.04790413114498038,0.025624479744337902,0.02535439035558329,0.0140223573148055,0.02162845443110406,0.015765012552383162,0.01171945345643044,0.010834580145402395,-0.003932815775994358,0.009445341533586005,0.0055248971222052745,-0.01032706945684092,-0.008382655200468325,-0.000578699538556382,0.032000125174020955,0.004925246391574545,0.0038022350823743167
2021-04-05,0.017273397537650004,0.04107121520278656,0.023577285119915192,0.0,0.0,0.0021501926682663264,0.03431996207833832,0.02079404593469847,0.0,0.02451846181852324,0.0019171384773535305,0.0,-0.013018450363671219,0.0,0.0,0.0,0.0,0.01705418725892427,0.0,0.0
2021-04-06,0.0015228580328465746,-0.00035940138346912676,0.0024622690900590882,0.0,0.034471849248062236,-0.001839077120000976,-0.008578530526913486,-0.0009018902147276409,0.020105884809276553,0.0012011716952358142,0.028484466791413476,0.0019741003419502245,0.034624764584672896,0.0014030004369718352,0.008586871134439011,0.01653404730287744,0.012623077418109308,0.01371947907884885,0.021004516614751223,0.01992156572869308
2021-04-07,0.0021287826495512974,0.01120573613855913,0.01339045184481269,0.0,0.008865750362371916,0.006448532844465005,0.02230126805485466,0.01723733655641202,0.022475675103149184,-0.007602512259064498,0.03644818231368929,0.012916025823476396,0.010756978891104163,0.012140893648251883,0.009591590424438579,0.011006468219415533,0.015553440182376033,-0.00451129208598855,0.004971942192843581,0.020907671616449797
2021-04-08,-0.0004172117198986136,0.0070054586077676895,0.01923372602509077,0.0,0.010303003119875864,-0.002135631919567449,-0.00022360128090193054,0.006071242952548017,-0.007439939466252099,0.012259803704552041,0.054055157734747006,0.01945102248876318,-0.025620920444997197,0.0014994549764246745,0.0033091155390660987,0.007862559395545032,0.017455053615020866,-0.01963742399814361,0.004094058039064041,0.007275763854912576
2021-04-09,0.009487305632995158,0.009022490251763493,0.020251700020770924,0.0,0.0,-0.00336340454260331,-0.0017890153288877553,0.02209562242522667,0.009880699387432967,0.018342398086300005,0.012694967841792915,-0.006147999732325604,-0.013349395773589734,-0.003685403523703723,-0.012128825788571107,-0.008401258640393872,-0.0033204697378454995,0.013867530795218297,-0.019028221518451405,0.0013375124287711149
2021-04-12,0.007217709257812954,-0.01360086078507583,-0.013233332669758902,-0.022857161213580834,0.005998848047295224,0.007362885851301737,-0.0029443222662588475,0.0021321218730274705,-0.0006745579613693931,-0.00665416834041066,0.013567813465920953,-0.010238936605032167,0.009430103198652118,0.02623978390687931,0.012816261921453131,0.0010892545374050489,-0.0012214907138201614,-0.0075987572948137405,-0.008659516956193936,-0.015762665109923635
2021-04-13,-0.0030977740266278087,0.005534888291202966,0.024306749244845438,-0.04678366418152069,-0.003577830551695693,0.005025133331302278,-0.005713547956843645,0.006098747605224553,-0.008102862437131764,0.019518546284557514,0.030279028694117027,0.00043117933845460144,0.0,-0.014417730673734752,-0.006699185858105694,0.000604524569097542,-0.00678235309823616,-0.029096539566491053,0.0024457304698441984,0.0040716323485827655
2021-04-14,0.0016098564805520077,-0.005482414741828423,-0.017853143236918667,0.0,-0.018551743461136527,-0.009696805384386997,-0.02240444932403407,-0.01970591825597423,-0.010551256908497564,-0.010875193066021471,-0.05427667713480355,-0.020250014204713285,0.03736802843018183,0.0018286390433792654,0.004067987786791294,-0.004591523686238719,-0.005821130071197778,0.020504613516725723,0.054374408357644066,0.00027032287865402793
2021-04-15,0.006018076015724905,0.01854680135144937,0.01870792337841598,0.0,0.019512083148476078,0.023867701483924364,0.016511458553155167,0.013828409714570444,-0.0070488332988283275,0.02403825821569394,0.018111427191658702,-0.012972680601498698,-0.013312473489436982,-0.010402247240334006,-0.015673327182751162,0.011289110644422173,0.011259986877836914,0.009273751579544687,0.002314160046812175,0.00972973534244681
2021-04-16,0.011035039538823233,0.00047895905434924835,-0.0025279484338806,0.0,-0.008074058397932071,0.0014944548223416732,-0.00532783642848178,0.006022342354579324,0.010503359326434314,0.00975495375945079,-0.026531780542084937,0.03296950534907128,-0.000793690312047568,0.015183378224406407,0.024588357056593235,-0.0003600776746948142,0.004676564737325917,0.0045941191632346,-0.003957895190368377,0.016862964665992797
2021-04-19,-0.006725172433129645,0.0020193776313868206,0.005068480828030131,0.0,0.01507382633004184,0.0047747687530401706,-0.0128682557177352,-0.00806900981526193,-0.006809981520785047,-0.0016982837227847991,-0.04205390088162553,0.011429736787233358,0.005162800855986749,0.006787891146135205,-0.007928808949857591,-0.007684940431626708,0.005763067144747058,-0.018292663742229598,0.005960271346121981,-0.014214184604263158
2021-04-20,-0.00884262298969063,-0.003809063935212742,-0.01282991495279584,0.0,-0.008910079766232148,0.01856239467093479,0.001356550011106794,-0.011067567276491497,-0.02778782569598426,-9.864161244954595e-05,0.0006929367287999977,-0.031982901620074,-0.020940374559814345,-0.03908127840923581,-0.03132994893578944,-0.0009680960430206165,0.004187312183838499,-0.032608718046664986,-0.04295583071195164,-0.020827841387159762
2021-04-21,0.016125934414949805,-0.00014828825853696603,0.0029299586537685496,0.05521474689870143,0.000899110707433648,0.010934564756843512,-0.0038988689891890083,0.008195669633476843,0.00631025569027277,0.09896321275595743,-0.0010183299389001643,0.0008809937937859225,0.0072638725963030115,-0.010227255399677726,-0.005830538318641998,0.002785902893813752,-0.00790087482604751,0.027287350062267235,0.007394676435027447,-0.0032723692188876274
2021-04-22,-0.009918745726490652,-0.011062653928441746,-0.011685480994820807,0.0,0.01616768507939126,-0.003749562041958754,-0.01641958465846627,-0.015758395892332966,0.0025820977706785264,-0.03558527223066543,-0.0005708435867418649,-0.005501777605688374,-0.024839592302526525,0.008650770891810211,0.008741840085045194,-0.0019326217196388162,0.0120562196259415,-0.014062542471190986,0.013521524957827769,-0.012038330449589907
2021-04-23,0.009164784724883246,0.020891350565473088,0.01803851823090641,-0.05232560202648684,-0.011785521274780275,0.004632382510491251,0.015547066099911522,0.00962218974677076,0.002575386464153784,0.018460709409592102,0.00538530481066779,-0.015047505302545394,0.007395182577333292,0.015723611517926894,-0.0018649875667495763,-0.004356740885521293,-0.012568216050637293,0.025356472817414488,0.012820552312258426,0.00027691063110735215
2021-04-26,-0.004118043935302018,0.00494103225678888,0.0029781707771849852,0.0,-0.0020870614372628937,-0.0011528160617726435,0.006342787603821343,0.020389780364207244,0.008073410838761674,-0.010953326748315062,0.03790127774328189,-0.0006740489609921019,0.016313193308632012,0.005981027909940817,0.022530026193412933,-0.006685334510418195,-0.003873869157427823,0.012364900834932246,0.033586545004858026,0.00415288946764969
2021-04-27,0.010300556360514301,-0.008432357678182956,-0.0024497781202591495,0.0,-0.014042445183838348,-0.006635889021127661,0.0017489399562840013,0.0024729175512423485,-0.009464779589155148,-0.005265915684873557,-0.007741372925884282,-0.004271587106039032,0.0008025262272557399,0.01597113660952787,0.0022570342702046275,-0.00819872654261311,0.0006666177612728585,0.009160258037255176,-0.013390003747527968,-0.01433696637614812
2021-04-28,-0.002557945203967016,0.03155012102559662,-0.006027348430588275,0.0,-0.014242521790306939,-0.0037759423576867457,0.011628285713768616,0.012017786731569835,0.008085094719500141,0.008602478996004415,0.0016155233577201944,-0.007902426505797311,0.028067451232323126,0.035111842161624995,0.013190393880138762,0.006168995679175282,-0.0032200230843246747,0.01664145391955385,0.0024826931532717644,0.00307697799079909
2021-04-29,0.017036064072264656,0.021000799000934656,-0.0007483504944598707,-0.028629865112690833,0.025207608683373905,0.010349841392517378,0.07297298344746861,0.0037039347600635875,-0.008384818100239055,-0.006411293993869416,-0.02533439228450307,0.0009102667059903702,-0.005460251297812024,0.007759753420896409,-0.0012700524575844918,0.033231184038511996,-0.00634957317871665,0.0,-0.009410720926526062,-0.003346476012681121
2021-04-30,-0.009546087313471507,-0.008136191423456451,-0.015133328981792538,-0.01263153922423732,0.031184316258812794,0.001085807344540779,-0.013444275020690233,-0.001120636171800582,0.00147054098244781,0.002062116117405477,-0.01186627077736746,0.005002322026864903,-0.01333327669943174,-0.0004400027387470029,-0.07005094975074266,0.004391153288045846,0.02085204592344958,0.01041667428413473,-0.015999903892885192,-0.004756503456474381
2021-05-03,0.015384543665940775,-0.0062029905485052605,0.008215424928685877,0.0,0.0,-0.0067969197533654935,-0.007690414984818705,-0.023340170719312603,0.0,0.0029478921015606563,-0.004656542007728026,0.0,0.021065053921830224,0.0,0.0,0.0,0.0,0.010309358185530915,0.0,0.0
2021-05-04,0.0038685332694954333,-0.017084362564889877,-0.035385617953047066,0.0,-0.019191510490278563,0.006261071088875747,-0.013082030492792995,-0.022034541333801894,-0.008810656685069307,-0.021393507506733633,-0.05125570670462498,0.004751139910225133,0.008952988893126124,-0.008583696353237413,-0.026210913703617833,-0.006498845972813694,0.005161452869867578,0.023323517627760193,0.003387485944974511,-0.007028441265873542
2021-05-05,0.008920287992891573,0.0010576315883794596,0.001955447439990543,0.0,0.006225915174791208,-0.02850515385346808,-0.010491256726885112,-0.012479432999494278,0.013703773855731294,-0.012473640536447061,0.0029412719780284036,0.011934253263518046,0.033178931068521544,0.026306980531764168,0.03428905055827225,0.004162659565189797,-0.005681286375356587,-0.002848964955868949,0.0462525099564457,0.02038515974123012
2021-05-06,0.024579082789019102,0.010442384723056142,0.012802464671823444,-0.021321893710467776,0.015910374223594648,0.006106446563876267,0.015872008680004823,0.010955401769447537,0.02776752901070134,0.004842554198911442,-0.034113893862474876,0.005340359870321221,0.0013226355428617165,-0.000540673479035525,0.001923651283940675,0.019661298358127466,0.026041111653050786,-0.010000077222841908,0.0077443869470898985,0.014705815167360026
2021-05-07,0.004211111997123762,0.007281621051343334,0.005327292729158994,-0.016339973574528877,0.014211145666348513,0.008142184376798589,-0.00293732414748038,-0.0044640578502762596,0.012442293334267607,0.017365742546927798,0.041927125862454284,0.0070829208138079025,0.008679133612382373,0.007574840797053728,0.025070437289139713,-0.007317932113667935,-0.002248816932288622,0.018759053652080526,0.03346154333602169,0.00519559116710111
2021-05-10,0.00481213326824137,-0.02377548933511997,-0.02580443081925643,-0.0033221953148604433,0.01344003670561511,-0.008223193945664842,-0.041086830585638556,-0.03072052637375966,0.012640453707239097,-0.026018222315842388,-0.07250916213916248,0.010988900616351938,-0.004115114714725476,0.027816512661186232,0.021593117688173624,0.001287230159916719,-0.001824665273896131,-0.058073647982453735,0.026336099755920328,-0.004352693901805371
2021-05-11,-0.022919241943032298,-0.014049833370291198,-0.007410337329109451,0.0,-0.020315957690556385,-0.019988167291157044,0.00183023680870531,0.010474816917876772,-0.028085972183595653,0.0023478490607671265,0.019498227433869753,-0.027391284848584663,-0.02441785224046722,-0.024555901916821332,-0.029440313089945436,-0.013556164782086877,-0.016881727184010265,-0.018126898933770508,-0.010113201095387936,-0.02404358432710474
2021-05-12,-0.00952281333965277,-0.03018071218166518,-0.024938483881074225,0.0,0.020737254883385514,-0.021906582824942955,-0.012984083131105773,-0.022323796765424953,0.004994696349686967,-0.02982961617000246,-0.0633582420768053,0.01631654300641472,0.008471394443131164,0.01317628145889893,0.00811123224235244,0.00568640861405445,0.00590615873716005,-0.033846023701270544,0.01585854474068804,0.014277498041182168
2021-05-13,0.014103390416481787,0.010222955035884773,0.017919776574199853,-0.1088888603344298,-0.04599317561551419,-0.0004634181209205446,0.008957270143771012,0.0030235440044839024,-0.013134547067119917,0.010840188782746507,-0.04616051372069119,0.00021989143838352376,-0.011454757697694329,-0.0060267206524282635,-0.017965501006407147,0.007539312223550976,0.004675490396003346,0.030254596465163486,-0.02611828050684528,0.002760219026167965
2021-05-14,0.013175318437478767,0.02395695318559099,0.019844660970185002,0.0,0.024549008371338,0.009735646515417473,0.03498654371393495,0.019430851184491837,0.0172660520341541,0.015586356891993391,0.05438036298470039,0.01561122840542195,0.029354973610759005,0.026486609813907602,0.014029217964435237,0.004092089202741844,0.013095172039519598,0.027820804464539384,0.0006164942516251326,0.012386464880167924
2021-05-17,-0.005022676110724156,0.002266722339392846,-0.009258531901762512,0.03740636242817219,-0.020785294437937862,0.0009183894385791369,-0.001519310573586341,0.0147351540352203,-0.00919351207984731,-0.01964289402346464,-0.02371906562328907,0.00562897830909459,0.016134976257115685,-0.0037305465578686414,-0.008190353294780461,0.0038425040825027512,-0.0053412714134065675,0.004511243902457052,0.0016943890068137346,-0.008156549493055554
2021-05-18,-0.005635865002187934,-0.007745310394461025,-0.011245670002958619,0.0,-0.007665034216900568,0.0012230761063980466,-0.017434857506433477,-0.011653058569779051,0.0010704956243832164,-0.0029252813335114425,0.0011827591924391534,-0.0019376210002922667,-0.008123931287371433,0.01102547140083976,0.0058028389364175315,-0.007307626415849255,-0.001718342584152821,-0.02694612357133852,-0.0016915229089918826,-0.008223625904760112
2021-05-19,-0.004763709220183987,0.0022922332027159875,-0.0012815094671257965,0.0,-0.001188409333154783,0.0027490862234531566,0.01171120461634989,-0.000148514828115065,-0.012121149894649519,0.002872500385768584,-0.015012812545674548,0.0,-0.025316613689380763,-0.013168605811305634,-0.012093494014470574,0.0005841306412068814,0.0011833806581209583,-0.007692199431217017,-0.03327176484910099,-0.006633565522980445
2021-05-20,0.0017818802440425774,0.020522245270800488,0.02101197536305177,0.04807700438130369,0.0,0.01903754054834561,0.016008128678514533,0.004913709794237331,0.005413199534113122,0.019217601577518506,0.0239868224332489,0.00265662149706003,0.01298709614062954,0.005421187777876479,0.004492338453364608,0.012275070441056135,0.021813953756192328,-0.0031008525675967347,-0.006692107476517606,0.016972783931131996
2021-05-21,0.0035224050826512254,-0.004664503705781864,-0.014767004772657466,0.0,-0.004164190575043025,-0.00493208819931179,-0.007469867470124125,-0.013732853548741542,0.005383994818630278,-0.009211458594011512,-0.023912981639263475,-0.0033119430864329003,0.0,0.005184528695197921,0.0007825673358379248,-0.004422101817051716,-0.005784021590786503,0.06998444979361884,-0.004331067711994985,0.0041038440443534885
2021-05-24,0.006916038157686044,0.02625479972570477,0.013314145569069735,0.0,0.0029868048694243754,0.023430335591976936,0.026562924468441773,0.013084215261017773,0.007854294025846364,0.012036500352732071,0.05469727884539455,0.003987650936385645,0.018853702503157876,0.0051578717107076955,0.0036867057665213032,-0.0016365766509642832,0.005182995737808449,-0.013081367237628871,0.00434990745572672,0.0021798586185686197
2021-05-25,-0.008732263429266474,0.0009971879275083584,-0.0015735444789136688,0.0,0.005955973911009993,0.010273097552771393,0.009734170023039335,0.004332851226203749,-0.009209912866197212,0.01328266856939142,0.02488741443920528,-0.005516367586510418,-0.027387056142231803,0.007183899789195314,-0.0002226079018595728,0.008429895185148695,-0.0034725763372635,-0.042709926554263755,-0.020532645037033892,0.006797124577546221
2021-05-26,0.0004525569627784609,0.010153292220884902,-0.00039399096866377104,0.07339448121792991,-0.006512766132246828,0.004067611555696793,-0.0003966102670108773,0.0018747562447005706,-0.0035752930407072503,-0.007836756690656643,0.028399627550033335,-0.0006655936626902559,0.001141514437844382,-0.01334826746315354,-0.0021152904518139115,-0.0006965990428653424,0.009609250632695021,0.010769274884177893,0.007206115411678926,-0.010531946044584628
2021-05-27,0.006856232599334655,-0.012746873005675452,-0.012376810365192559,0.03119660517676559,-0.016984396373535993,-0.01316568369410609,0.0155343840597022,-0.010734558114025683,0.015428624334357766,-0.005980627965936458,-0.006476578506450448,-0.005328648854461604,-0.0011402128683930535,0.03077554105317759,0.024768439628361394,-0.02637384753389671,-0.013387707271926175,0.016742742287486845,0.0463415412612278,0.0010917140950486015
2021-05-28,0.0004839773741631692,0.0037668885982868883,-0.005348066854055644,0.0,0.004546790393453515,0.006252364454730985,-0.012081108981733646,-0.0021794289420000723,0.004593625067251361,0.009372425504496906,0.007333682303023226,-0.00334816730045584,-0.0019027033773119095,-0.0003005963059908856,-0.003266133936390525,0.0087112628675583,-0.004346439932152446,0.00299394049643964,-0.000932407693088555,0.00272626212834548
2021-06-01,0.0013819578949365585,0.007567702665080667,-0.0026483004144085553,0.0,0.008147225715805506,0.013889037766011691,0.0012167854565034997,-0.0013714148069622345,0.0,-0.007290584443644055,-0.002561600365245442,0.007614778890974172,0.030118236536054388,-0.002204845960086854,0.013544420673976987,0.0031940294840102634,0.011605580032471474,0.01194052539918089,0.02970912922560265,0.006797124577546221
2021-06-02,0.0006210070316570171,-0.0035105494516673996,0.006276251772684427,0.0,-0.009877299424415176,0.01816846080630108,6.0732881765002134e-05,0.004765962837133042,0.0003519201842678843,-0.017343595217846786,-0.006938469508030343,0.0024449910590920165,0.022575840791069668,0.004419517608336587,0.00463412563776977,0.0023585757932880203,0.01105145832890897,-0.00884970566039589,0.007703837589057683,0.004590988415906105
2021-06-03,0.006723716574374983,-0.006884818794637093,-0.01215411174321579,-0.03957723233051402,0.0015115770536093809,-0.005948184364216291,-0.009448535346291309,-0.014526941142032901,-0.0024612868863772563,-0.005952253591946288,-0.040742302241846384,0.0008868678607083513,0.0047050692022339025,-0.009000105499784916,-0.0005362984035686136,0.004235157913527576,-0.007690281913874553,0.08184524936156334,-0.02548346223151199,0.010752611824793146
2021-06-04,0.0018837133632541025,0.01960815419803419,0.01902207917794385,-0.03128386834995189,-0.0030184361482006317,0.0032767737221859328,0.013219229068937688,0.006027657821926935,-0.016214464075117396,0.018122765974334598,0.01068916352416771,-0.003101427996993089,-0.011527381714802831,-0.01241160103044714,-0.012772330142625354,0.0011716112288409075,-0.007597960339282728,-0.03988988061472731,0.014459288597338471,-0.014095590923244083
2021-06-07,-0.010460815238341636,0.005844775537542146,7.946700224281678e-05,0.0668152587762818,0.009082568471881602,-0.0009939600451961406,0.018858726664584324,-0.0025606925929613222,0.0132568455368971,-0.0003968441421058344,0.015255718421968822,0.0026666574314893055,-0.006559842778097291,0.014202433117866065,0.016416606267388945,-0.0016381805863329157,0.0018593801455433212,-0.02292257726294067,-0.018347092034070922,-0.010790504134277845
2021-06-08,-0.0009327334403441689,0.006796224694985309,0.006671951433041778,0.0,-0.004200422817789651,0.001563778882802902,-0.0086160615965849,0.020669153552085318,-0.0045967560399236,0.003068170940291548,-0.01304448891847576,0.0028811839738951406,0.017241424017559126,-0.014708799214854795,-0.009733604585571265,0.00257852497147093,-0.001419240028097235,0.013196379022396787,0.0001544816989884623,-0.0005453636883573365
2021-06-09,-0.0021093947369921207,0.003443605996851229,0.0030770939467894554,-0.04070983195481137,-0.009641365125447554,0.007096256728123418,-0.010279287793901304,0.005220349302289318,-0.026287817104943767,0.007880714701457237,-0.018260734599682693,0.0013259622996550924,-0.005048612927828433,-0.013599216476952614,-0.025167531767011586,-0.0002339009073513143,-0.0018585670202216908,-0.0014472141693608886,-0.015752910397159425,-0.023738137249066038
2021-06-10,-0.0127173854075886,0.012121715821864942,-0.00802318933078039,0.0,-0.014298771974206814,0.0016907629744042918,0.006691874201599113,0.02087684594544914,-0.0021890031289953926,0.022493639719314062,0.03296699707171502,0.0064004130766035505,-0.00289967546004799,0.000829286865452028,-0.00797783218801884,0.0010524713245829709,0.0010953104256115065,0.0,0.0039227436120223835,-0.0016767876315388897
2021-06-11,0.006703884165382146,-0.003041712721591594,0.009832696350505099,-0.004352648071514809,0.012654215142515968,-0.009847777557021153,-0.00360940179358471,-0.0008418265339896758,0.01755032127056899,0.0059710574269242755,0.010131698233518005,0.015789488367875748,0.001090623100668875,0.002485883209298434,0.0074834984692173645,-0.0016352505154191288,0.005032775441130344,0.011594280373383947,0.028758962688479217,0.014277498041182168
2021-06-14,-0.011470638243178288,0.005214899984777199,0.024577997069416657,0.0,-0.0024381596300256936,0.0031253954688927887,0.016633396986087456,0.011067127216432215,-0.005030530908630593,0.009858017890214121,0.05293152550466207,0.0006475631308822116,0.01815526897185027,-0.011468249326828661,-0.005543252091463335,0.0050309228294553865,0.0015240864616978822,-0.03151864010496097,-0.0044059716506558155,-0.004140186518583944
2021-06-15,0.0014460680135244264,-0.002524694906030134,-0.006437698737934983,0.0,-0.0006110493231350489,-0.014022289326963144,-5.935509197363409e-05,-0.0002186996793457352,0.012639882682996317,-0.0004925946120470925,-0.013855799915681866,-0.0032362006529491616,0.012125468164793984,0.0015677724874079146,-0.0010032544704953184,0.009895226800156198,0.007608696785322389,-0.01923074278896897,-0.020296016723309607,0.0024945534442246675
2021-06-16,-0.0029232129418433894,-0.002669891643139244,0.003933805478499197,0.0,0.015897153367857797,-0.016664189058499312,-0.016837456355558666,0.0094941835711142,0.0028532132282037548,-0.0010776095036174604,-0.011591654839290588,-0.0036796524875912784,-0.015856137941340775,-0.0045915386087601595,-0.011717490587163093,0.0021903279523989294,0.004746581479820655,0.0030165189126778458,-0.012305402706641266,0.0066354000098440835
2021-06-17,-0.015612246613864844,0.0053660960910435485,0.012600699090313583,0.06666682816321434,-0.009027904565863554,-0.0032141879256495365,0.016400940599211156,0.02166464377780497,-0.006756879959439965,0.015595231466354553,0.04895386363369858,0.0043449544033022924,-0.02685282092657637,0.005346580863877071,0.009598164503071382,0.0011501422231532388,-0.0019326786907432059,-0.03759396892211697,-0.036114158191227985,-0.010986102829583344
2021-06-18,-0.016685183737303322,-0.006358301587205739,-0.01009152157104276,-0.015368950491913225,-0.0163985199459038,-0.020372138960110697,-0.020356024797855365,-0.0006706583139327593,-0.030433279550633352,-0.006949032805405819,0.0038961510605224348,-0.040666210221958154,-0.03973511410019137,-0.03169977776247035,-0.03892192888635049,-0.010340093544327078,-0.005055893672848866,-0.035937481010013816,-0.026341589976328184,-0.028325513690653836
2021-06-21,0.01116624384461784,0.007067948291153536,0.014103713943845131,0.0,0.007101030076579695,0.018252591893851866,0.007977931364425261,-0.009446804682075038,0.004800760124963777,0.017226843703757266,-0.013330536264196557,0.017361918134032983,0.03218392049776342,0.012168858046332165,0.006284178888695147,-0.0005805901399450475,0.0021624356989928817,0.04051869909919592,0.012434904465266516,0.0014290677697914589
2021-06-22,-0.0006495585413809346,0.00430583702520293,0.01269827773756882,0.01768990060819209,-0.02636419910734722,-0.008522063194988383,0.0202834574048405,0.01490466106187549,-0.009555401161414845,0.008903759437919545,0.008893077243501635,-0.006205675821055356,0.007795065661439171,-0.004894174263618156,-0.0023129284665074357,0.0023232342920220805,0.003560250957993061,-0.03426800463933344,0.021078904143946087,-0.010274076198052429
2021-06-23,-0.008161236660544913,-0.004236193054003468,-0.0020895745964252255,0.05930471355206213,-0.006612013974859887,-0.0008889169850064826,0.004601355526680839,-0.0004621896804161141,-0.011873892360787286,0.003836148654135396,0.011569249113940083,-0.00535234548489294,0.0029465942073672036,0.0050252294003858555,0.001506782234837134,-0.012284080022006982,-0.012147941914733562,-0.0032258871367158992,0.008127427722634861,-0.02537471869391683
2021-06-24,0.0030218690788581526,0.006488105802988864,-0.00216900491856431,0.0,0.011410419419410456,-0.006229870506385238,0.0076044404290758205,-0.015622946391951387,-0.011265535989245623,-0.0009387638591283887,0.022831994209970174,0.0015694893943050126,0.0033052165445652815,0.004148852426520966,0.009259302964078397,-0.003050630966329293,0.005441318870095024,0.012945150333982802,0.013060242794187715,-0.01508873139407274
2021-06-25,0.01049045246972069,-0.002254795959457434,-0.0022489377328532845,0.0,0.004387342016590967,0.01686579859405568,-0.005274193126706406,-0.013806561613952328,0.009494901392097521,0.004178712079784486,-0.017243463282096583,0.005148863573983142,0.0,0.0005297902556766765,0.002522913190768028,0.0024713209486519894,-0.0007576716503808756,0.004792217294697476,0.0033423257568145903,0.009912857285644172
2021-06-28,-0.006358285437903843,-0.0013819359707606393,0.012546081071283632,-0.007721983299113444,0.003120149570907227,-0.004403464634430088,0.04180220797188494,0.012474089136242261,-0.01918716819491273,0.004469640191243185,0.027756954214984475,-0.0024498920017393955,-0.03147878176688024,-0.015141898638673656,-0.018988661740742985,0.00587007518085314,0.0024913109548214685,-0.022257564652329642,-0.017925038076962108,-0.0017846189133078338
2021-06-29,-0.0014460573286101397,-0.006316082925261646,0.011500264349648015,0.0,-0.0062208890375533565,0.0017693360411277226,-0.010544370277644433,0.0012340341405479016,-0.00038365014376340323,0.009107812100201285,0.009205145813009352,-0.004911817425704124,-0.007180614615059588,0.006128363818388438,0.009794704317806158,-0.0022176217727575276,-0.0018368787045183188,0.00813012592356599,0.013406534415999039,0.0038735701536090072
2021-06-30,0.006191021416885878,-0.00557457343567247,0.004621231377751833,0.0,-0.00532084005204303,-0.014384237371306119,-0.01187877751386468,-0.0023143032508132766,-0.011511941317839391,-0.0011730467136494838,-0.020372050327088775,0.00044870700239107997,0.005709821945440119,-0.00213724355678957,-0.01200924742892795,-0.010293590783210127,-0.0032474467340246616,0.0,-0.013547886847028234,0.003858725323472978
2021-07-01,0.008095854531127822,0.00839875074115315,0.0022633527376672014,-0.017509671816343997,0.006922551099236118,0.004645022406529087,0.01921147898398079,-0.0020900020900020966,0.025621169190618298,0.00850330231566776,-0.007998346693327218,0.0006728299593283804,0.024981086400806873,0.01991863252302184,0.024427363484593068,0.0072095200636799195,0.005104281653965925,0.02580646586642299,0.003392985362297818,0.0008870833923302346
2021-07-02,-0.003747789771290866,0.018600318823968953,0.01959650333038021,0.0,0.0043750030113176575,0.0064130679749665465,0.0008747355901133069,0.022723749230608936,-0.01021956488275022,0.01153693223995722,-0.003183809191765641,0.00672341923913633,-0.003692614681143236,-0.016694618276893558,-0.016771263546732862,0.0021122326339761965,-0.001728757929259861,0.001572289431401419,0.014975903786766942,0.0002953986117988361
2021-07-06,-0.0064487955877651215,0.008172857161824032,0.014718486478747295,-0.012871293080474189,0.004667198933887784,0.011410585377788607,-0.005413062761931098,0.04692710742205475,0.0,0.010531257828351182,0.023311743298914944,0.042965254365993966,-0.03743526063011682,-0.008222215328227422,-0.004873484986682164,0.005152279144756022,0.006602428826236739,-0.00941915770156243,-0.016341458931929953,0.007383392275728262
2021-07-07,0.006923347971470317,0.002361878271143203,0.017955221072110783,0.0,0.012387674970875562,-0.0008788162938185851,-0.006491321936747729,0.005669564076709488,0.0015295876568572897,0.007014497652128693,-0.008350213149884822,0.01366066298898394,-0.009241436374721634,0.007536685827663314,0.005713593059061939,0.015843357431535976,0.011827967856572474,-0.00316957395074291,0.026290325125476244,0.013778912687259615
2021-07-08,-0.018407048813263494,-0.006922776350627657,-0.009199640717926338,0.0,-0.007953440224488517,-0.004252809352673914,-0.01380922843090071,0.009422227593882448,-0.018327527611872285,-0.002953845988606707,-0.0357259872260034,-0.013476564187370754,-0.0058297339665832615,-0.02511219986665747,-0.02817397876442651,-0.014449547204967494,-0.005738613315104946,-0.007949169120190724,-0.033003238909720456,-0.02053203341430221
2021-07-09,0.023312601198725025,0.0030771069855171085,0.013054785469058805,-0.05717157106672688,0.019734779335516484,0.014285590259520697,0.013800143542541221,-0.003234704202571881,0.03383884199859488,-0.0011451425363897538,0.02539213924605921,0.014727906527904011,0.016810053930496283,0.024005229133060135,0.034120810527137335,-0.0004653863957162496,0.0042753415937042405,0.0,0.038192732787367234,0.017714766464520082
